name,index,longitude,latitude,neighbors_indice,neighbors_weihgt
tehran_university,0,35.702,51.396,"1,2,6","8.28,1.28,4.48"
heart_center,1,35.721,51.388,"0,5,7","3.64,7.52,7.56"
enghelab_subway,2,35.701,51.390,0,0.66
enghelab_complex,3,35.784,51.398,9,10
iran_museum,4,35.753,51.426,"5,8,9","19.38,44,42"
tehran_tower,5,35.742,51.399,"1,4,7","11.38,24.96,10.44"
amirkabir_university,6,35.703,51.410,"0,7","1.6,11.04"
mirza_subway,7,35.728,51.417,"1,5,6","9.12,9.12,8.4"
manzarieh_bookcity,8,35.790,51.457,"4,9","37.6,29.58"
mellat_park,9,35.777,51.410,"3,4,8","4.32,36.12,28.6"
